True,Pred
4911,5842.06
5218,5819.501
5759,5821.428
5456,5798.6953
5359,5789.3276
5305,5767.074
5769,5785.11
5565,5817.361
5367,5818.2627
5633,5859.2266
5664,5786.895
6082,5741.775
6505,5759.807
5813,5732.9785
6379,5710.692
6091,5728.1597
6219,5715.714
6052,5730.8823
6105,5756.257
6030,5760.3345
5969,5669.005
5707,5744.5493
5681,5695.974
6052,5695.022
5904,5716.7603
5426,5685.5024
6005,5723.827
5766,5701.919
5946,5667.058
5981,5722.058
6104,5731.914
5991,5689.94
5670,5689.2617
5709,5755.0444
5416,5715.6514
5793,5726.7534
5750,5771.4233
5399,5720.4854
6123,5733.1875
5730,5703.125
6015,5679.0107
5989,5710.0215
6333,5718.33
6388,5710.7207
6048,5687.755
6322,5762.6113
6405,5693.326
6523,5697.1904
