True,Pred
4462,5478.665
4642,5476.2656
4369,5489.917
4672,5462.9727
4661,5473.3867
4655,5480.897
4716,5497.8945
4377,5501.1387
4484,5481.3027
4911,5464.9395
5218,5484.0312
5759,5547.502
5456,5636.8545
5359,5676.822
5305,5678.223
5769,5648.4463
5565,5671.388
5367,5690.6084
5633,5688.173
5664,5678.9985
6082,5690.763
6505,5738.8477
5813,5797.2676
6379,5807.8247
6091,5815.0938
6219,5801.3374
6052,5818.63
6105,5802.5425
6030,5800.786
5969,5791.2593
5707,5785.2207
5681,5759.9062
6052,5733.817
5904,5742.4907
5426,5759.3164
6005,5736.2935
5766,5730.3804
5946,5730.5566
5981,5759.476
6104,5761.6353
5991,5781.4087
5670,5785.145
5709,5763.4414
5416,5734.1426
5793,5697.3535
5750,5702.9185
5399,5712.312
6123,5706.7646
5730,5727.432
6015,5735.5586
5989,5767.7437
6333,5765.3955
6388,5799.124
6048,5824.9097
6322,5826.7573
6405,5822.1826
6523,5828.244
