True,Pred
4369,5338.5444
4672,5338.4546
4661,5347.9224
4655,5347.2188
4716,5347.0815
4377,5350.5723
4484,5351.4536
4911,5343.5713
5218,5360.789
5759,5377.785
5456,5406.3228
5359,5440.432
5305,5463.459
5769,5487.489
5565,5510.146
5367,5502.318
5633,5488.796
5664,5505.273
6082,5522.6826
6505,5527.021
5813,5560.4546
6379,5567.7725
6091,5588.597
6219,5620.5884
6052,5612.287
6105,5602.2935
6030,5610.6636
5969,5601.297
5707,5595.5547
5681,5578.503
6052,5566.625
5904,5569.953
5426,5564.1724
6005,5535.8623
5766,5552.079
5946,5564.9683
5981,5546.7544
6104,5555.4487
5991,5576.6274
5670,5575.2656
5709,5569.9194
5416,5564.841
5793,5551.02
5750,5537.794
5399,5534.0806
6123,5515.0054
5730,5532.378
6015,5551.0684
5989,5542.706
6333,5561.3315
6388,5589.345
6048,5599.0347
6322,5603.73
6405,5615.4536
6523,5638.2876
