True,Pred
4716,5709.1216
4377,5717.897
4484,5704.225
4911,5713.459
5218,5724.6094
5759,5735.226
5456,5733.9575
5359,5705.0376
5305,5699.671
5769,5698.8086
5565,5733.158
5367,5745.3105
5633,5756.3306
5664,5787.5376
6082,5789.1187
6505,5788.79
5813,5787.686
6379,5770.317
6091,5784.3496
6219,5775.8613
6052,5797.4263
6105,5796.5986
6030,5825.341
5969,5839.411
5707,5823.964
5681,5827.64
6052,5830.4067
5904,5844.862
5426,5831.071
6005,5808.431
5766,5826.1914
5946,5818.152
5981,5809.3203
6104,5799.1475
5991,5816.5044
5670,5803.8325
5709,5781.3677
5416,5805.3574
5793,5806.929
5750,5828.1753
5399,5825.6665
6123,5813.4307
5730,5825.553
6015,5797.9756
5989,5797.359
6333,5781.701
6388,5806.546
6048,5799.9795
6322,5778.6924
6405,5809.752
6523,5815.7305
